1.000000, 0.000000
0.000000, 0.000130
0.333333, 0.000260
0.500000, 0.000260
0.600000, 0.000260
0.500000, 0.000391
0.571429, 0.000391
0.625000, 0.000391
0.666667, 0.000391
0.600000, 0.000521
0.636364, 0.000521
0.583333, 0.000651
0.615385, 0.000651
0.642857, 0.000651
0.600000, 0.000781
0.625000, 0.000781
0.647059, 0.000781
0.666667, 0.000781
0.684211, 0.000781
0.700000, 0.000781
0.666667, 0.000912
0.681818, 0.000912
0.695652, 0.000912
0.708333, 0.000912
0.720000, 0.000912
0.730769, 0.000912
0.750000, 0.000912
0.766667, 0.000912
0.781250, 0.000912
0.794118, 0.000912
0.805556, 0.000912
0.815789, 0.000912
0.794872, 0.001042
0.804878, 0.001042
0.816326, 0.001172
0.827586, 0.001302
0.838710, 0.001302
0.850746, 0.001302
0.838235, 0.001433
0.849315, 0.001433
0.835294, 0.001823
0.846154, 0.002084
0.836066, 0.002605
0.846154, 0.002605
0.857143, 0.002605
0.867725, 0.003256
0.878049, 0.003907
0.867424, 0.004558
0.877551, 0.004689
0.887574, 0.004949
0.897619, 0.005600
0.907757, 0.005731
0.917824, 0.009247
0.927835, 0.010940
0.937850, 0.017322
0.947860, 0.021099
0.957864, 0.027742
0.966349, 0.037770
0.972487, 0.047799
0.975003, 0.057828
0.978440, 0.067856
0.979864, 0.077885
0.981115, 0.087914
0.982799, 0.097942
0.984003, 0.107971
0.985307, 0.117999
0.986068, 0.128028
0.986949, 0.138057
0.987783, 0.148085
0.988579, 0.158114
0.989313, 0.168143
0.989658, 0.178171
0.990269, 0.188200
0.990711, 0.198229
0.991119, 0.208257
0.991362, 0.218286
0.991804, 0.228315
0.992126, 0.238343
0.992417, 0.248372
0.992675, 0.258401
0.992954, 0.268429
0.993245, 0.278458
0.993475, 0.288487
0.993747, 0.298515
0.993903, 0.308544
0.994031, 0.318573
0.994192, 0.328601
0.994371, 0.338630
0.994485, 0.348659
0.994636, 0.358687
0.994798, 0.368716
0.994954, 0.378744
0.995138, 0.388773
0.995234, 0.398802
0.995360, 0.408830
0.995480, 0.418859
0.995593, 0.428888
0.995705, 0.438916
0.995817, 0.448945
0.995929, 0.458974
0.996022, 0.469002
0.996101, 0.479031
0.996178, 0.489060
0.996255, 0.499088
0.996324, 0.509117
0.996387, 0.519146
0.996499, 0.529174
0.996573, 0.539203
0.996646, 0.549232
0.996752, 0.559260
0.996833, 0.569289
0.996898, 0.579318
0.996961, 0.589346
0.997022, 0.599375
0.997098, 0.609403
0.997148, 0.619432
0.997191, 0.629461
0.997239, 0.639489
0.997293, 0.649518
0.997344, 0.659547
0.997405, 0.669575
0.997456, 0.679604
0.997499, 0.689633
0.997542, 0.699661
0.997581, 0.709690
0.997648, 0.719719
0.997713, 0.729747
0.997745, 0.739776
0.997794, 0.749805
0.997842, 0.759833
0.997887, 0.769862
0.997942, 0.779891
0.997994, 0.789919
0.998032, 0.799948
0.998070, 0.809977
0.998118, 0.820005
0.998156, 0.830034
0.998215, 0.840062
0.998266, 0.850091
0.998330, 0.860120
0.998378, 0.870148
0.998426, 0.880177
0.998469, 0.890206
0.998517, 0.900234
0.998557, 0.910263
0.998602, 0.920292
0.998666, 0.930320
0.998731, 0.940349
0.998785, 0.950378
0.998861, 0.960406
0.998926, 0.970435
0.999016, 0.980464
0.999120, 0.990492
