1.000000, 0.000000
0.000000, 0.000140
0.500000, 0.000140
0.333333, 0.000279
0.250000, 0.000419
0.400000, 0.000419
0.500000, 0.000419
0.428571, 0.000558
0.375000, 0.000698
0.444444, 0.000698
0.400000, 0.000838
0.363636, 0.000977
0.333333, 0.001117
0.307692, 0.001256
0.285714, 0.001396
0.266667, 0.001535
0.250000, 0.001675
0.235294, 0.001815
0.222222, 0.001954
0.210526, 0.002094
0.200000, 0.002233
0.238095, 0.002233
0.227273, 0.002373
0.250000, 0.002513
0.230769, 0.002792
0.214286, 0.003071
0.233333, 0.003210
0.218750, 0.003490
0.242424, 0.003490
0.264706, 0.003490
0.250000, 0.003769
0.236842, 0.004048
0.225000, 0.004327
0.243902, 0.004327
0.232558, 0.004606
0.244444, 0.004746
0.234043, 0.005025
0.220000, 0.005444
0.207547, 0.005863
0.196429, 0.006281
0.183333, 0.006840
0.171875, 0.007398
0.160000, 0.008794
0.175000, 0.009213
0.164835, 0.010609
0.154639, 0.011446
0.144231, 0.012423
0.133929, 0.013540
0.123288, 0.017867
0.113208, 0.019682
0.103139, 0.027917
0.113712, 0.036991
0.106101, 0.047041
0.099119, 0.057091
0.109665, 0.066862
0.120209, 0.070491
0.121766, 0.080542
0.114598, 0.090592
0.116422, 0.100642
0.118889, 0.110692
0.120935, 0.120743
0.123480, 0.130793
0.124132, 0.140843
0.127522, 0.150893
0.127176, 0.160944
0.129353, 0.170994
0.128946, 0.181044
0.131896, 0.191094
0.135573, 0.201145
0.139852, 0.211195
0.141852, 0.221245
0.150256, 0.231295
0.149533, 0.241346
0.154063, 0.251396
0.157066, 0.261446
0.159101, 0.271496
0.159233, 0.281547
0.160707, 0.291597
0.161428, 0.301647
0.165546, 0.311697
0.166968, 0.321748
0.170332, 0.331798
0.172915, 0.341848
0.173443, 0.351898
0.176302, 0.361949
0.177469, 0.371999
0.182497, 0.382049
0.186975, 0.392099
0.187535, 0.402150
0.190071, 0.412200
0.193978, 0.422250
0.196628, 0.432300
0.199545, 0.442351
0.201724, 0.452401
0.205134, 0.462451
0.205958, 0.472501
0.208200, 0.482552
0.210161, 0.492602
0.213068, 0.502652
0.217345, 0.512702
0.221576, 0.522753
0.224029, 0.532803
0.225453, 0.542853
0.227122, 0.552903
0.231370, 0.562954
0.238122, 0.573004
0.241235, 0.583054
0.242872, 0.593104
0.246688, 0.603155
0.251618, 0.613205
0.258306, 0.623255
0.263474, 0.633305
0.267948, 0.643356
0.270986, 0.653406
0.275347, 0.663456
0.280602, 0.673506
0.285631, 0.683557
0.294777, 0.693607
0.300735, 0.703657
0.306994, 0.713707
0.314788, 0.723758
0.324032, 0.733808
0.331954, 0.743858
0.342031, 0.753210
0.352074, 0.760888
0.362091, 0.769961
0.369015, 0.780011
0.375414, 0.790061
0.385433, 0.798576
0.395483, 0.806951
0.405515, 0.815466
0.415522, 0.819933
0.425561, 0.825656
0.435572, 0.832775
0.445580, 0.840452
0.455590, 0.846175
0.465609, 0.851340
0.475629, 0.855946
0.485659, 0.861111
0.495691, 0.865857
0.505707, 0.870463
0.515718, 0.875209
0.525734, 0.879816
0.535767, 0.884143
0.545792, 0.888191
0.555795, 0.893495
0.565816, 0.897822
0.575817, 0.900056
0.585831, 0.902568
0.595856, 0.906616
0.605870, 0.910944
0.615877, 0.913875
0.625896, 0.917923
0.635902, 0.920715
0.645903, 0.922808
0.655905, 0.925321
0.665913, 0.927973
0.675924, 0.930067
0.685937, 0.932719
0.695942, 0.935092
0.705947, 0.936628
0.715957, 0.939000
0.725964, 0.940955
0.735974, 0.943328
0.745979, 0.945701
0.755985, 0.947515
0.765991, 0.949330
0.775996, 0.953238
0.785996, 0.955611
0.795998, 0.957845
0.806001, 0.959380
0.816003, 0.960357
0.826004, 0.962032
0.836005, 0.965522
0.846005, 0.966918
0.856005, 0.969430
0.866008, 0.970547
0.876009, 0.973060
0.886010, 0.975154
0.896011, 0.977806
0.906012, 0.979620
0.916013, 0.981574
0.926013, 0.983668
0.936014, 0.984366
0.946014, 0.985762
0.956014, 0.987856
0.966014, 0.989531
0.976014, 0.991346
0.986014, 0.992741
0.996014, 0.998185
