1.000000, 0.000000
0.000000, 0.000116
0.500000, 0.000116
0.333333, 0.000232
0.250000, 0.000348
0.200000, 0.000464
0.166667, 0.000580
0.142857, 0.000696
0.250000, 0.000696
0.333333, 0.000696
0.400000, 0.000696
0.363636, 0.000813
0.416667, 0.000813
0.384615, 0.000929
0.428571, 0.000929
0.466667, 0.000929
0.500000, 0.000929
0.529412, 0.000929
0.555556, 0.000929
0.578947, 0.000929
0.550000, 0.001045
0.571429, 0.001045
0.545455, 0.001161
0.565217, 0.001161
0.541667, 0.001277
0.560000, 0.001277
0.576923, 0.001277
0.592593, 0.001277
0.571429, 0.001393
0.586207, 0.001393
0.600000, 0.001393
0.580645, 0.001509
0.593750, 0.001509
0.575758, 0.001625
0.588235, 0.001625
0.600000, 0.001625
0.611111, 0.001625
0.621622, 0.001625
0.634146, 0.001741
0.613636, 0.001973
0.629630, 0.002322
0.644068, 0.002438
0.633333, 0.002554
0.621212, 0.002902
0.632353, 0.002902
0.642857, 0.002902
0.657534, 0.002902
0.644737, 0.003134
0.658537, 0.003250
0.670588, 0.003250
0.681818, 0.003250
0.692308, 0.003250
0.705263, 0.003250
0.690722, 0.003482
0.680000, 0.003714
0.691589, 0.003831
0.702703, 0.003831
0.689655, 0.004179
0.700000, 0.004179
0.710938, 0.004295
0.721429, 0.004527
0.711409, 0.004991
0.721519, 0.005107
0.732057, 0.006500
0.721992, 0.007777
0.732283, 0.007893
0.742958, 0.008474
0.753012, 0.009518
0.763231, 0.009867
0.753223, 0.015554
0.763260, 0.021242
0.773360, 0.026465
0.783542, 0.028091
0.793586, 0.029135
0.803719, 0.033082
0.813749, 0.036796
0.823775, 0.039234
0.833827, 0.045618
0.843867, 0.053047
0.853886, 0.061753
0.863901, 0.067789
0.873909, 0.072084
0.883072, 0.082182
0.891036, 0.092281
0.901046, 0.097737
0.906820, 0.107835
0.914622, 0.117934
0.920090, 0.128033
0.924300, 0.138131
0.929362, 0.148230
0.934549, 0.158329
0.938079, 0.168427
0.941652, 0.178526
0.946029, 0.188624
0.949090, 0.198723
0.951551, 0.208822
0.953875, 0.218920
0.956401, 0.229019
0.958262, 0.239118
0.960524, 0.249216
0.962792, 0.259315
0.964304, 0.269414
0.965955, 0.279512
0.967579, 0.289611
0.969462, 0.299710
0.970859, 0.309808
0.972236, 0.319907
0.973669, 0.330006
0.974497, 0.340104
0.975747, 0.350203
0.976380, 0.360302
0.977421, 0.370400
0.978276, 0.380499
0.978885, 0.390598
0.979815, 0.400696
0.980586, 0.410795
0.981220, 0.420894
0.981782, 0.430992
0.982256, 0.441091
0.983072, 0.451190
0.983581, 0.461288
0.984248, 0.471387
0.984637, 0.481486
0.985029, 0.491584
0.985550, 0.501683
0.986154, 0.511782
0.986679, 0.521880
0.987109, 0.531979
0.987489, 0.542078
0.987770, 0.552176
0.988143, 0.562275
0.988442, 0.572374
0.988782, 0.582472
0.989099, 0.592571
0.989482, 0.602670
0.989806, 0.612768
0.990055, 0.622867
0.990357, 0.632966
0.990699, 0.643064
0.990991, 0.653163
0.991328, 0.663262
0.991595, 0.673360
0.991840, 0.683459
0.992175, 0.693558
0.992401, 0.703656
0.992602, 0.713755
0.992880, 0.723854
0.993081, 0.733952
0.993345, 0.744051
0.993546, 0.754150
0.993760, 0.764248
0.993967, 0.774347
0.994167, 0.784446
0.994398, 0.794544
0.994668, 0.804643
0.994949, 0.814742
0.995156, 0.824840
0.995379, 0.834939
0.995606, 0.845038
0.995837, 0.855136
0.996005, 0.865235
0.996176, 0.875334
0.996412, 0.885432
0.996594, 0.895531
0.996760, 0.905630
0.996932, 0.915728
0.997159, 0.925827
0.997346, 0.935926
0.997581, 0.946024
0.997761, 0.956123
0.997977, 0.966222
0.998215, 0.976320
0.998525, 0.986419
0.998987, 0.996518
